Date,shangai,btc,crude oil,dax,euro,gold,silver,spy,ftse,hsi,nasdaq,nikkei,rates,MA4,MA96,MA200,stochRSI,RSI,btc_std_dev,std_dif,conf_int,hashrate,difficulty,transactions,t_cost
2012-01-02,0.07754316208269278,0.0002702970164142564,0.9003695016013504,,0.5769746960739737,0.514639777284798,0.438003754602509,0.080286750633822,0.2140738063612215,0.12920848752572459,0.0493964595373751,0.017636883426678303,0.4252945085736373,0.00022464337863641469,0.0003489183531053733,0.0007149422939434174,0.9999999999999999,0.9539629116708491,0.001368826272384054,1.051894911566913e-05,2.3728567891052035e-05,5.502666874690821e-08,5.799512266363566e-08,0.0034882261264491355,0.04453280265860275
2012-01-03,0.07754316208269278,0.0002527184258661894,0.927619417251891,,0.5726818028759529,0.5485159679491939,0.48299821705942125,0.08820848363137378,0.25757729870988355,0.15541668804215636,0.0537787035410689,0.017636883426678303,0.4528828500599293,0.00028080422329551836,0.0003489183531053733,0.0007149422939434174,0.45729194754532887,0.8043476458575737,0.0013670756745994598,2.940940434024608e-05,6.622347809433167e-05,5.864750796501261e-08,5.799512266363566e-08,0.0034977040540891792,0.04783137467968334
2012-01-04,0.06820735895776313,0.0002889742641940519,0.9293349235456003,,0.598517054065613,0.5607075077088398,0.4702434280286455,0.0890006448435237,0.24687193534064839,0.1465370780420316,0.053742508768699036,0.023892906908620812,0.46373218911626946,0.00028080422329551836,0.0003489183531053733,0.0007149422939434174,0.6756330427818004,0.864540526457028,0.001365439970048638,1.0118195978256237e-05,2.2763730401651588e-05,5.575083659054164e-08,5.799512266363566e-08,0.003507339263356727,0.047458321806331555
2012-01-05,0.06169747492071802,0.0003608581545365062,0.9200316532280146,,0.5705399066687851,0.5682022617469678,0.47572525017937173,0.09034732494798116,0.23180248873437012,0.15163056866200392,0.05590496225172513,0.01962907189711998,0.4631122342750114,0.000336965067954622,0.0003489183531053733,0.0007149422939434174,0.7876222102800711,0.9193985160359289,0.0013641979206120705,8.92699102864925e-05,0.0002004577812462537,5.32162491378874e-08,5.799512266363566e-08,0.0035191644483289816,0.04208277834889113
2012-01-06,0.06634347748893499,0.00034772653130936236,0.9183821414984372,,0.5401473042140361,0.5649045211762198,0.4591169429770356,0.08904026196983508,0.24046240137945724,0.1385951010610088,0.05634347395116961,0.013755262145316374,0.4531928090042264,0.000336965067954622,0.0003489183531053733,0.0007149422939434174,0.4130593552305461,0.866147631087052,0.001362870623735017,7.516272426609605e-05,0.0001685617494300238,6.154417933948356e-08,5.799512266363566e-08,0.00353003910520458,0.0597124063937419
2012-01-09,0.08577391994501994,0.00032831682042827755,0.9167326297688598,,0.5141704555370492,0.5563105609428186,0.4617221879347372,0.09026815113338457,0.22771125434056622,0.1547251620262195,0.05657883819347983,0.013755262145316374,0.45288285005992934,0.000336965067954622,0.0003489183531053733,0.0007149422939434174,0.0,0.7856336714503998,0.0013614315143838796,5.419261184516316e-05,0.0001213789311953912,6.285025219331311e-08,6.253713976412644e-08,0.003561666388996211,0.059799903774128874
2012-01-10,0.10438328295299605,0.00033009562731408976,0.9228688154164516,,0.5356322448260696,0.5797941235956201,0.48978266168899826,0.09466471536454694,0.2564864027551878,0.16292202729314956,0.059187857572244415,0.015660848939033065,0.45660261606014185,0.0003931259126137257,0.0003489183531053733,0.0007149422939434174,0.014059428770571694,0.7880002844132836,0.001360006429272651,5.646716249848119e-05,0.00012630848995165748,5.6993698817897585e-08,6.253713976412644e-08,0.0035729308307747543,0.04723760518721396
2012-01-11,0.10136805332211586,0.0003583469344430119,0.9138295233553937,,0.5302183492141999,0.5879883392166685,0.4918179640211485,0.09494194459168753,0.24765602201035875,0.17165732384400043,0.06001864300887262,0.017190811894509755,0.43552389278871956,0.0003931259126137257,0.0003489183531053733,0.0007149422939434174,0.2276025409262298,0.8239458342367557,0.0013587594443215242,8.774673930969198e-05,0.00019601587572830697,5.933632016796333e-08,6.253713976412644e-08,0.0035851851210568306,0.046838735123350246
2012-01-12,0.10104598249856715,0.0003531151905735937,0.9021509521200884,,0.5239519243071751,0.5960827711657902,0.4981681839040404,0.09616980353622384,0.2447921912292467,0.16831142403289046,0.06142071160641335,0.013471022029250318,0.4445133303686216,0.0003931259126137257,0.0003489183531053733,0.0007149422939434174,0.07982931652054744,0.7990712796476213,0.0013574803570182929,8.229630371214254e-05,0.00018360356546387216,6.480243665170123e-08,6.253713976412644e-08,0.0035970547551846845,0.05198885144525832
2012-01-13,0.09158493382594597,0.0003327114743019952,0.8995117232849441,,0.54563614745625,0.5791945676695558,0.48191268107331064,0.09351603023460713,0.23599610387167047,0.174761969466092,0.060009582038041936,0.02030444834032094,0.4197148410969869,0.0003931259126137257,0.0003489183531053733,0.0007149422939434174,0.0,0.7022640096430096,0.0013560808566401255,6.0226604398364936e-05,0.0001341952510309737,4.840408720092709e-08,6.253713976412644e-08,0.0036087209489465274,0.038595103653347215
2012-01-16,0.07964994400764988,0.0003469940931548767,0.8995117232849441,,0.5066805105646707,0.5791945676695558,0.48191268107331064,0.09351603023460713,0.24308751023182829,0.16339055494471577,0.060009582038041936,0.013039296633428194,0.4197148410969869,0.0003931259126137257,0.0003489183531053733,0.0007149422939434174,0.1170077854886645,0.7317147407792155,0.0013547693877278253,7.619447836242311e-05,0.00016955399724723596,6.167894151809186e-08,6.253713976412644e-08,0.0036430733078929617,0.05274246253663914
2012-01-17,0.10831045198385575,0.00029033451360861197,0.9127738116856948,,0.51117710071516,0.603977147831342,0.49854816290814263,0.09549646348399507,0.25556580842748017,0.19980537904406798,0.061760682178639184,0.018296805698611713,0.4187848903587678,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.0,0.5178876183863115,0.0013531822415605228,1.4387702556442582e-05,3.198126789607383e-05,6.167894151809186e-08,6.253713976412644e-08,0.0036542625280235686,0.05225920765884434
2012-01-18,0.09836405783733168,0.00030707603910778216,0.9119820279334205,,0.5289046243223253,0.6082741889405071,0.5096203504559653,0.10116053400501832,0.2584296392085922,0.20330576010552182,0.06594778381053965,0.023323785182586976,0.43335399541532044,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.12124072375192065,0.5707577025544599,0.0013516679610300272,3.3099413581117476e-05,7.34704594034945e-05,5.54319512511871e-08,6.253713976412644e-08,0.0036665971687023045,0.04236493465887333
2012-01-19,0.10759533785973316,0.0003300956273140897,0.9106624386854,,0.5558584688948588,0.602877941636069,0.5087519527237996,0.1038935415592579,0.2716580636322094,0.21845197077404088,0.06782058089270075,0.028644568873525896,0.45660261606014185,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.2614937902580574,0.6319185996651793,0.0013502710652326673,5.86727612098881e-05,0.00013006444733984363,5.308932990105857e-08,6.253713976412644e-08,0.0036776479126173914,0.041031967815180995
2012-01-20,0.11475968681326103,0.00033689684944008684,0.8979282061194988,,0.5780691991470946,0.6124712024078871,0.5403674377818019,0.10583432746332118,0.26736223422416494,0.22835621781833057,0.06765662397607006,0.036209589820634436,0.4739616102840156,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.3239497460487997,0.6479569717157306,0.0013489157266364155,6.644205669161844e-05,0.00014709913344564568,5.387020368447661e-08,6.253713976412644e-08,0.0036891328905910227,0.042059146220261794
2012-01-23,0.11475968681326103,0.00032988634857846367,0.9053180367900824,,0.5600646369777676,0.6267612489012232,0.5562702397633347,0.10448764735886372,0.285772788996281,0.22835621781833057,0.06740215557303816,0.036182122218117556,0.48605082207020817,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.24894494066812972,0.617841724979303,0.0013475255575368492,5.906515199978843e-05,0.00013060146355274937,6.979567918677816e-08,6.538605030633421e-08,0.003719929317089533,0.057067810258784504
2012-01-24,0.11475968681326103,0.0003264334115948577,0.9011612350145215,,0.5919867064317368,0.6129708526770958,0.5480745776473319,0.1038935415592579,0.27530598108303217,0.22835621781833057,0.0676505833288496,0.03734240973335156,0.4851208713319891,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.20853292549164346,0.6016158604899621,0.0013461212697578602,5.5594771249832936e-05,0.0001227723781540847,5.509972833299011e-08,6.538605030633421e-08,0.0037315835437710223,0.03994539376433236
2012-01-25,0.11475968681326103,0.0002981821044659356,0.9041303863312224,,0.5951527084735247,0.6485460494326872,0.5795815194589641,0.10825045844509551,0.26545295821250603,0.22835621781833057,0.070835944296687,0.043216219485155166,0.4674519551164821,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.0,0.48108828185825686,0.0013445932367136654,2.4943889584430287e-05,5.5016004076802965e-05,6.326414547364856e-08,6.538605030633421e-08,0.003745289269941698,0.03859837450499052
2012-01-26,0.11475968681326103,0.0002767320444098142,0.9061097702032533,,0.6100448026227386,0.6750275137007399,0.5961355809187178,0.10555709823618059,0.29006861840432585,0.24780571920323125,0.06952539396008427,0.041172653184952585,0.4438933755273636,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.0,0.40359955818307963,0.0013429969422827477,1.7707365571703025e-06,3.901358156829631e-06,5.305862404777841e-08,6.538605030633421e-08,0.003756805020407667,0.0370422885835869
2012-01-27,0.11475968681326103,0.00027422082431631994,0.9051860476618183,,0.6067693235066283,0.6805236666620341,0.5973568347836945,0.1053194559163382,0.26903278830708405,0.2515048345583211,0.07065892386655515,0.040679985868472025,0.43366399131228145,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.0,0.3943602883327707,0.001341399047011445,0.0,0.0,5.673261176114692e-08,6.538605030633421e-08,0.0037679925309553664,0.03748134085827729
2012-01-30,0.10416383757216177,0.0002845796103203342,0.9000395791197935,,0.6326294680163663,0.6797241774373288,0.5905723901541174,0.10353701764146789,0.24775840275385633,0.23131654999114812,0.07019524280369195,0.03780341057814064,0.4147551284615944,0.00028080422329551836,0.0003489183531053733,0.0008170769073639056,0.1432076388809933,0.45588022005908296,0.0013398383509963798,1.109660702249707e-05,2.4381231596201563e-05,6.775457490118968e-08,6.538605030633421e-08,0.003799753162213795,0.047789304885661
2012-01-31,0.1065180743368006,0.0002842657046902969,0.8980601952477625,,0.6172761782704336,0.6865194698925368,0.5834080182816426,0.10333902266695026,0.2513382328484344,0.24492765378452358,0.07038635807733834,0.038368333434999895,0.4029758386670352,0.00028080422329551836,0.0003489183531053733,0.0008170769073639056,0.14826134384383785,0.45436328377348223,0.0013382820232388088,1.1104787112722098e-05,2.4367986919207618e-05,6.448880804525284e-08,6.538605030633421e-08,0.00381081245404342,0.04282008726081499
2012-02-01,0.0988913795463094,0.00031523753559514295,0.8923198763067564,,0.60323259836475,0.6958128917088583,0.5981980578833641,0.10789399496533197,0.2885344055066494,0.24154847753354886,0.07384929415159977,0.038803091347448124,0.41754494372358786,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.6351558364001625,0.6086329377397112,0.0013368520858096302,4.54107456188043e-05,9.952857952721306e-05,5.509972833299011e-08,6.538605030633421e-08,0.003822608576106244,0.03414737255571274
2012-02-02,0.11271947479456174,0.0003164931331684883,0.8840723176588696,,0.624114881869151,0.7055061801224612,0.6083204790851469,0.10872574308478018,0.2903754276893104,0.2655714096223432,0.07499689434610861,0.04280595497622519,0.4110353624613821,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.6489932445225394,0.6133010489801136,0.0013354323165745469,4.7110031646380525e-05,0.00010312435376909239,6.652991233021337e-08,6.538605030633421e-08,0.0038344987252289897,0.044989597424887166
2012-02-03,0.11826899115318644,0.00030911641322962235,0.8938373989080698,,0.6167336109607698,0.6866193755493926,0.5967597175256469,0.11609295719002442,0.326173728635092,0.2666085253314573,0.07962152545839339,0.04012521027878468,0.4494730430040143,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.6894279691627903,0.569196934743904,0.0013339841214900137,3.934446095991726e-05,8.601763914935023e-05,6.530524975923705e-08,6.538605030633421e-08,0.0038463683593568435,0.04385144563716441
2012-02-06,0.11849625489245219,0.00028264388803970884,0.8877012635995811,,0.6144875910814461,0.6715299618162802,0.596678348911773,0.11573649371026089,0.32313942975423837,0.26382566750458436,0.07925240753555492,0.045933937558382806,0.4345939420505007,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.16509088350724715,0.4362267888469712,0.0013324428224266826,1.0648247421820091e-05,2.324733024595171e-05,6.372924092014833e-08,6.898248328274631e-08,0.003881778950123117,0.040790498258003974
2012-02-07,0.10629794579843366,0.0002950430731123669,0.8975983339770451,,0.6132501521704564,0.6951134301259376,0.6087004063280446,0.11708317381471835,0.32249151779701635,0.26318971776494937,0.079462626969923,0.04523640041676067,0.4547427145837041,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.44199521466197533,0.5064488088421871,0.0013309486236093657,2.459103417615301e-05,5.362712722851802e-05,6.157588523466443e-08,6.898248328274631e-08,0.0038934024043122684,0.03716441813813876
2012-02-08,0.12359336915153638,0.00029033451360861197,0.8995777178490761,,0.6417449735568697,0.6780254153159914,0.5953486035616308,0.11866755667704447,0.3175820698190027,0.2820772170543588,0.08064745326681498,0.051092889833219295,0.45753256679836124,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.3452481915392195,0.48191408465108165,0.001329442772008747,1.976600615534617e-05,4.3050046536544505e-05,5.683850272678824e-08,6.898248328274631e-08,0.0039047181335780416,0.036095527866900116
2012-02-09,0.12423356366622167,0.00030236750455083086,0.9070334927446886,,0.6417449735568697,0.6877185817446653,0.6010746350763885,0.11934089672927324,0.3242644526234327,0.2815772616540316,0.08179102636317681,0.05029568786632901,0.4798511997522999,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.6943555809790686,0.5495358711135105,0.0013279861290265748,3.329849971467569e-05,7.24386638562812e-05,6.200655637169842e-08,6.898248328274631e-08,0.003917127995904715,0.03560512997013587
2012-02-10,0.12497721859393944,0.0003067097950837356,0.8993137899316515,,0.6484602812356289,0.6720296120854887,0.5927162357326378,0.11538003023049737,0.30957006913113727,0.2681986307669327,0.07944249147918807,0.047007040220617455,0.45567266532192324,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.8114241923222199,0.5720141182074534,0.0013265515775469743,3.83878249212668e-05,8.340856829251451e-05,6.329856978305155e-08,6.898248328274631e-08,0.003931902211392675,0.03119755551050053
2012-02-13,0.12493774726981845,0.00027254666927172254,0.9140934512728185,,0.6391068169687857,0.6717297731299919,0.59597274016856,0.11934089672927324,0.327742068447267,0.2743239221090962,0.08220942712736289,0.050112920421981184,0.4621822835367929,0.000336965067954622,0.0003489183531053733,0.0008170769073639056,0.02345176541363823,0.39949483569095573,0.0013250070800018825,1.2542820970171405e-06,2.713018596556643e-06,6.329856978305155e-08,6.898248328274631e-08,0.003970441338879959,0.03462388979039836
