,component_1,component_2,component_3,component_4,component_5,component_6
241,0.7999544143676758,0.236535906791687,0.09815147519111633,0.41950249671936035,0.045239031314849854,0.28008246421813965
242,0.7013166546821594,-0.6459077000617981,-0.2656232416629791,0.03321409225463867,-0.0713801383972168,0.20237280428409576
243,0.7169890403747559,-0.7682948708534241,-0.1857479214668274,0.11305102705955505,-0.08029621839523315,0.21162615716457367
244,0.7840924263000488,0.19949054718017578,0.07770764827728271,0.489291250705719,0.03930258750915527,0.22207696735858917
245,0.7939968109130859,-0.031366705894470215,-0.25312480330467224,0.1568610668182373,-0.0034211277961730957,0.23160071671009064
246,0.7990252375602722,-0.023886919021606445,-0.27435439825057983,0.16684144735336304,-0.010648250579833984,0.22233347594738007
247,0.8206890225410461,0.45063316822052,-0.13537830114364624,0.36185145378112793,0.02678591012954712,0.2441125065088272
248,0.8269689083099365,0.5452893972396851,-0.2036428451538086,0.3038957715034485,0.032946646213531494,0.23740924894809723
249,0.7898840308189392,0.2249687910079956,-0.43072372674942017,-0.00023615360260009766,-0.001609206199645996,0.20805515348911285
250,0.8051185011863708,0.5870823860168457,-0.17473450303077698,0.2390175461769104,0.0375518798828125,0.2123677283525467
251,0.8121970891952515,0.6076322793960571,-0.15370801091194153,0.20025336742401123,0.0356220006942749,0.20578010380268097
252,0.8050476908683777,0.6140879392623901,-0.13333019614219666,0.17345964908599854,0.05587935447692871,0.20298059284687042
253,0.7834622859954834,0.2827751636505127,-0.37463581562042236,-0.1047469973564148,0.00488436222076416,0.18305973708629608
254,0.726652204990387,-0.30755990743637085,-0.4440785348415375,-0.2173660397529602,-0.05409914255142212,0.1590973287820816
255,0.7854094505310059,0.46128833293914795,-0.01983046531677246,0.2641283869743347,0.03872561454772949,0.19693709909915924
256,0.7588350772857666,0.08145642280578613,-0.23636431992053986,0.02192056179046631,-0.0174105167388916,0.19000698626041412
257,0.7413800954818726,-0.006704449653625488,-0.17708918452262878,0.08693695068359375,-0.03704798221588135,0.16797839105129242
258,0.7451336979866028,-0.03968226909637451,-0.1500072181224823,0.1053088903427124,-0.04207170009613037,0.16213811933994293
259,0.7677676677703857,0.48586809635162354,-0.05185896158218384,0.27111881971359253,0.02345949411392212,0.15201027691364288
260,0.7647104263305664,0.5870310068130493,-0.129033625125885,0.2171749472618103,0.010093331336975098,0.14471234381198883
261,0.649470329284668,-0.37109479308128357,-0.4297897517681122,-0.11819350719451904,-0.13210242986679077,0.05109257996082306
262,0.6784393787384033,0.017174363136291504,-0.22351199388504028,0.12264436483383179,-0.08769196271896362,0.06376121938228607
263,0.6808835864067078,-0.06353282928466797,-0.15611234307289124,0.16757512092590332,-0.10990554094314575,0.08364130556583405
264,0.7323362231254578,0.6379766464233398,-0.18743786215782166,0.22178149223327637,-0.02744358777999878,0.09949298202991486
265,0.7389111518859863,0.6602250337600708,-0.17339110374450684,0.18927788734436035,-0.028129637241363525,0.08942867815494537
266,0.6908401846885681,-0.12499111890792847,-0.5722883939743042,-0.29442453384399414,-0.10954511165618896,0.03659948706626892
267,0.7026476263999939,0.21281647682189941,-0.32414937019348145,-0.027318179607391357,-0.07055598497390747,0.05308525264263153
268,0.6957339644432068,0.23928749561309814,-0.3282458186149597,-0.05715513229370117,-0.0553356409072876,0.0444156676530838
269,0.6971284747123718,0.27845168113708496,-0.35415512323379517,-0.08370429277420044,-0.05129283666610718,0.043241336941719055
270,0.6992517113685608,0.30673956871032715,-0.37528762221336365,-0.10072290897369385,-0.046636343002319336,0.032211288809776306
271,0.7027344107627869,0.6656700372695923,-0.15124499797821045,0.16437125205993652,-0.008732914924621582,0.03260044753551483
272,0.6508554220199585,0.2647451162338257,-0.3490043878555298,-0.060601234436035156,-0.07395583391189575,-0.003778412938117981
273,0.6667250394821167,0.3177361488342285,-0.38800519704818726,-0.09359407424926758,-0.07647973299026489,0.01724456250667572
274,0.6896177530288696,0.692862868309021,-0.15243440866470337,0.14778071641921997,-0.03504300117492676,0.031206682324409485
275,0.6253113150596619,-0.3866164982318878,-0.32256603240966797,-0.17265081405639648,-0.1512669324874878,0.012757733464241028
276,0.697372317314148,0.44769418239593506,0.05326545238494873,0.2639250159263611,-0.031106114387512207,0.052814826369285583
277,0.6982630491256714,0.5403538942337036,-0.020274609327316284,0.21982228755950928,-0.03921884298324585,0.05765153467655182
278,0.6137942671775818,-0.39688989520072937,-0.3133470416069031,-0.15503090620040894,-0.18073564767837524,0.0037673860788345337
279,0.5755847692489624,-0.6941244006156921,-0.09366393089294434,0.03187280893325806,-0.2307811975479126,0.007944762706756592
280,0.6105599999427795,-0.3473304510116577,0.1572858691215515,0.28123384714126587,-0.1793612241744995,0.05018855631351471
281,0.6444414854049683,0.14302897453308105,0.2809523344039917,0.46424102783203125,-0.12933456897735596,0.08692319691181183
282,0.5929684042930603,-0.6352007389068604,-0.13038012385368347,-0.010981917381286621,-0.23694521188735962,0.04491434991359711
283,0.5873537063598633,-0.71873539686203,-0.09099513292312622,0.047791123390197754,-0.22763288021087646,0.04930810630321503
284,0.6286088228225708,0.04259282350540161,0.33192962408065796,0.5397170782089233,-0.14717131853103638,0.09189148247241974
285,0.570919394493103,-0.7720741629600525,-0.08809971809387207,0.0878974199295044,-0.21152430772781372,0.10480721294879913
286,0.6339459419250488,-0.0029036998748779297,0.34595566987991333,0.558740496635437,-0.10526174306869507,0.14455927908420563
287,0.6404082775115967,0.10858476161956787,0.2856866121292114,0.4727821350097656,-0.07582467794418335,0.13059760630130768
288,0.6362514495849609,-0.18239784240722656,0.014916419982910156,0.1651064157485962,-0.10568797588348389,0.12100054323673248
289,0.6085346341133118,-0.5765726566314697,-0.18229608237743378,-0.07610219717025757,-0.15696710348129272,0.10793347656726837
290,0.6378804445266724,-0.2741504907608032,0.085654616355896,0.21332412958145142,-0.10298603773117065,0.12216801941394806
291,0.6243911981582642,-0.7865291237831116,-0.05020487308502197,0.056353867053985596,-0.16515886783599854,0.14667080342769623
292,0.6336793899536133,-0.8094903230667114,-0.04216510057449341,0.06522759795188904,-0.15465158224105835,0.18440313637256622
293,0.662553071975708,-0.47613760828971863,0.1974007487297058,0.343403697013855,-0.11791485548019409,0.21789170801639557
294,0.7129124999046326,-0.028874695301055908,0.3601236343383789,0.547319233417511,-0.06362259387969971,0.23750151693820953
295,0.6801527738571167,-0.360135555267334,0.10928082466125488,0.2780879735946655,-0.12048625946044922,0.21908064186573029
296,0.7217153906822205,0.3495742082595825,0.09724384546279907,0.31237322092056274,-0.046346187591552734,0.23071922361850739
297,0.7026050090789795,0.0235062837600708,-0.1461646556854248,0.024871110916137695,-0.08420991897583008,0.22411344945430756
298,0.6588974595069885,-0.2972613573074341,-0.3990781307220459,-0.2638489603996277,-0.0998038649559021,0.181401327252388
299,0.6223799586296082,-0.6865063905715942,-0.11851218342781067,-0.02127695083618164,-0.14647269248962402,0.1835428923368454
300,0.7004513144493103,0.19102048873901367,0.22723156213760376,0.3871191740036011,-0.0328252911567688,0.23290540277957916
301,0.6442061066627502,-0.5537283420562744,-0.20276205241680145,-0.11689865589141846,-0.11152082681655884,0.17849339544773102
302,0.7140913009643555,0.3712984323501587,0.10484519600868225,0.2628900408744812,0.01387476921081543,0.22350122034549713
303,0.6998456120491028,0.11932229995727539,-0.21594884991645813,-0.04582637548446655,-0.028828024864196777,0.19631941616535187
304,0.6260419487953186,-0.7934104800224304,-0.02405199408531189,0.02518784999847412,-0.13373667001724243,0.1736287921667099
305,0.6085480451583862,-0.8468232750892639,-0.023582428693771362,0.07814911007881165,-0.12961876392364502,0.1933019608259201
306,0.6038485765457153,-0.8505869507789612,-0.018161624670028687,0.07747364044189453,-0.12741589546203613,0.2037304788827896
307,0.6219495534896851,-0.5160057544708252,0.22704166173934937,0.3498711884021759,-0.08511626720428467,0.2210715264081955
308,0.6535130739212036,-0.040673792362213135,0.38704532384872437,0.5209773182868958,-0.016223013401031494,0.23475588858127594
309,0.6325710415840149,-0.3995151221752167,0.16532087326049805,0.2557716965675354,-0.05087977647781372,0.21008135378360748
310,0.6311952471733093,-0.7778580188751221,-0.04897412657737732,0.008566856384277344,-0.10286146402359009,0.21210195124149323
311,0.6963512301445007,0.10508155822753906,0.2920454740524292,0.4172639846801758,0.0018278956413269043,0.26236313581466675
312,0.7484714984893799,0.5875569581985474,-0.04627507925033569,0.1169053316116333,0.03892940282821655,0.26473307609558105
313,0.731287956237793,0.25035834312438965,-0.28555670380592346,-0.16069775819778442,0.008891522884368896,0.23467056453227997
314,0.7144872546195984,-0.14781033992767334,-0.4900400638580322,-0.3911588788032532,-0.03991508483886719,0.2204998880624771
315,0.7123720049858093,-0.2227833867073059,-0.43271780014038086,-0.34789830446243286,-0.05840861797332764,0.24692977964878082
316,0.7030380368232727,0.10457611083984375,-0.17882592976093292,-0.07328915596008301,0.015068113803863525,0.20551170408725739
317,0.7066537737846375,0.16608726978302002,-0.2210889309644699,-0.1095704436302185,0.00666499137878418,0.20643840730190277
318,0.6480327844619751,-0.3889452815055847,-0.3179262578487396,-0.23592108488082886,-0.06391090154647827,0.18180076777935028
319,0.702909529209137,0.5595182180404663,-0.032128214836120605,0.1467205286026001,0.033252596855163574,0.20507533848285675
320,0.6844947934150696,0.225946307182312,-0.2987433075904846,-0.10682147741317749,-0.015094637870788574,0.16304199397563934
321,0.6841558814048767,0.15552353858947754,-0.24745997786521912,-0.06342005729675293,-0.031558334827423096,0.17152626812458038
322,0.6759679913520813,0.1454296112060547,-0.22496627271175385,-0.07132750749588013,-0.02634519338607788,0.17698286473751068
323,0.6566698551177979,-0.2975132465362549,-0.38020890951156616,-0.29171496629714966,-0.0631224513053894,0.16440685093402863
324,0.6531580686569214,0.031113147735595703,-0.12696829438209534,-0.010796129703521729,-0.04026222229003906,0.1715860515832901
325,0.6869485974311829,0.6263504028320312,-0.033511221408843994,0.08087265491485596,0.026689529418945312,0.1657111793756485
326,0.6325329542160034,0.30068695545196533,-0.2755574882030487,-0.19750726222991943,-0.005926012992858887,0.07874394953250885
327,0.6286537051200867,0.19944369792938232,-0.20188947021961212,-0.13570410013198853,-0.02578216791152954,0.09232158958911896
328,0.6322015523910522,0.2154526710510254,-0.20696455240249634,-0.15260130167007446,-0.013618707656860352,0.08667759597301483
329,0.574687659740448,-0.8099520206451416,0.03917333483695984,-0.008497953414916992,-0.0922423005104065,0.09190957248210907
330,0.6312686800956726,0.025240004062652588,0.4037977457046509,0.44320303201675415,0.00988680124282837,0.11105318367481232
331,0.6162552833557129,-0.3317244052886963,0.17039448022842407,0.187813401222229,-0.04301333427429199,0.09911052882671356
332,0.576144278049469,-0.7684320211410522,-0.010881572961807251,-0.011609196662902832,-0.10222387313842773,0.07123912870883942
333,0.6186150908470154,-0.4500468969345093,0.24398386478424072,0.27042156457901,-0.0692482590675354,0.11204655468463898
334,0.6046057343482971,-0.8173130750656128,0.026324868202209473,0.009322047233581543,-0.10661131143569946,0.10660822689533234
335,0.6725815534591675,0.13723862171173096,0.32358241081237793,0.3692516088485718,0.0075078606605529785,0.14734269678592682
336,0.641972541809082,-0.22727632522583008,0.08834826946258545,0.1271446943283081,-0.040743350982666016,0.10191024839878082
337,0.6534057259559631,-0.19885647296905518,0.054828107357025146,0.12290555238723755,-0.050863444805145264,0.10226620733737946
338,0.666080117225647,-0.11981946229934692,0.005356848239898682,0.06791162490844727,-0.043865740299224854,0.1064111739397049
339,0.7036511898040771,0.3719043731689453,0.15512055158615112,0.22748249769210815,0.018363654613494873,0.12922437489032745
340,0.6804812550544739,0.03313767910003662,-0.09128546714782715,-0.04054957628250122,-0.017805159091949463,0.10247243940830231
341,0.6428216695785522,-0.055097103118896484,-0.050556182861328125,0.04017704725265503,-0.03806567192077637,0.06723804771900177
342,0.65962153673172,0.10638439655303955,-0.18748143315315247,-0.046855628490448,-0.032053470611572266,0.09246064722537994
343,0.6605372428894043,0.19161057472229004,-0.252604603767395,-0.09441453218460083,-0.033022403717041016,0.09155060350894928
344,0.6258343458175659,-0.4072536826133728,-0.3105807900428772,-0.19938379526138306,-0.12042248249053955,0.08906693756580353
345,0.6651903986930847,-0.18226289749145508,-0.003251016139984131,0.1553899049758911,-0.10425633192062378,0.13122816383838654
346,0.6838356852531433,0.11937606334686279,-0.2215377390384674,-0.030674278736114502,-0.07020562887191772,0.11854977905750275
347,0.6871886253356934,0.0902625322341919,-0.1863909661769867,-0.02729976177215576,-0.06900203227996826,0.13593991100788116
348,0.6778681874275208,0.09541571140289307,-0.1862039566040039,-0.030449092388153076,-0.06742775440216064,0.120267853140831
349,0.6621161699295044,0.036704182624816895,-0.14676158130168915,0.013643860816955566,-0.09176713228225708,0.11519859731197357
350,0.6805399060249329,0.2647777795791626,-0.3042638301849365,-0.13992202281951904,-0.047782838344573975,0.11009548604488373
351,0.6925697326660156,0.6394399404525757,-0.05875229835510254,0.1001734733581543,-0.027229487895965576,0.11134089529514313
352,0.6721834540367126,0.30759119987487793,-0.3028090000152588,-0.17463970184326172,-0.07801294326782227,0.09442441165447235
353,0.6956327557563782,0.6727083921432495,-0.05096566677093506,0.06564581394195557,-0.044036149978637695,0.09914447367191315
354,0.6058680415153503,-0.7318721413612366,-0.04894271492958069,-0.006996810436248779,-0.18432921171188354,0.0721643716096878
355,0.662429928779602,0.1103278398513794,0.32828831672668457,0.4249541163444519,-0.08872741460800171,0.1136559396982193
356,0.6370999813079834,-0.18817096948623657,0.06219691038131714,0.12637287378311157,-0.12253069877624512,0.08201257884502411
357,0.6448345184326172,-0.24266624450683594,0.105915367603302,0.15291565656661987,-0.12832236289978027,0.10229723155498505
358,0.6442345380783081,-0.22629141807556152,0.09529149532318115,0.14301472902297974,-0.13457190990447998,0.10524691641330719
359,0.6073518395423889,-0.7886772155761719,0.0048781633377075195,0.012052297592163086,-0.1876261830329895,0.09550727903842926
360,0.632967472076416,-0.3657582402229309,0.2002640962600708,0.21899932622909546,-0.13008439540863037,0.10604442656040192
361,0.6350632905960083,-0.24842798709869385,0.11463737487792969,0.15191572904586792,-0.1285150647163391,0.1029554158449173
362,0.6195408701896667,-0.1599501371383667,0.04756936430931091,0.10709512233734131,-0.13468503952026367,0.08294878900051117
363,0.6271458864212036,-0.28577202558517456,0.11588883399963379,0.20251458883285522,-0.1624058485031128,0.10710270702838898
